tag	gene	fc	pvals	Pool	VEH	VEH	VEH	VEM	VEM	VEM
ULTRA-3401583	DNAL1	1.2119103804998	0.2	pool9	817.154037301434	0.427246719599687	0.912904359574769	0.939517172729762	1900.76516885843	1.23871786094897
ULTRA-3342380	UGT1A6	1.15874798227194	0.2	pool9	0.370367444010319	0.213623359799843	368.204758361824	0.939517172729762	0.633588389619478	828.495795998033
ULTRA-3354937	SEMA4G	0.925871321301068	0.2	pool9	0.370367444010319	794.892521815218	0	0.939517172729762	1514.59304538536	1.03226488412414
ULTRA-3335583	TUBD1	0.44694279632562	0.2	pool9	0.617279073350532	0.213623359799843	954.593658662017	1.40927575909464	1.10877968183409	1303.95700162561
ULTRA-3400056	ADAMTS10	8.58092637658567	0.2	pool7	0.228435568148955	0.223147291717107	0.753730210813315	0.573904120516805	0.620937709081369	1609.13396855821
ULTRA-3405241	MCHR2	8.54263406103388	0.2	pool7	0.456871136297909	0.223147291717107	0.502486807208877	0.382602747011203	1558.70888422151	0.552903665751304
ULTRA-3404788	PROK1	8.43123860285091	0.2	pool7	0.456871136297909	0	0.502486807208877	1363.40488897442	2.9494541181365	0.368602443834203
ULTRA-3253763	NCS1	8.15103223697597	0.2	pool7	0.456871136297909	0.223147291717107	0.502486807208877	0.573904120516805	0.310468854540685	1188.00567647764
ULTRA-3344795	PPP1R3D	7.94686991232767	0.2	pool7	0	0.669441875151322	0.502486807208877	1024.99275924301	4.0360951090289	0.368602443834203
ULTRA-3339503	PLD1	7.81971020036213	0.2	pool7	0	0.669441875151322	0.753730210813315	996.488854590678	2.63898526359582	0.184301221917101
ULTRA-3205229	ZNF354B	7.55172432318981	0.2	pool7	0.456871136297909	0	0.251243403604438	0.573904120516805	694.984530889323	0.184301221917101
ULTRA-3353320	PTGER4	0.394194640771514	0.2	pool7	1.82748454519164	1.33888375030264	2014.9720969076	2646.8458038235	7.14078365443575	2.21161466300522
ULTRA-3222078	CLVS1	1.38887266284893	0.2	pool8	1.44292856782125	0.61900123325679	368.164800675577	279.885701772918	550.534514751135	146.963438605317
RRUH-156830	SH3GLB1	11.324032588241	0.2	pool3	0.536579568176861	0	0.404478384675123	0.677526742827448	0.262878206161182	10102.8959145681
RRUH-137232	NEDD1	11.1479625872985	0.2	pool3	1.07315913635372	0.285956368205427	1.01119596168781	0.338763371413724	6528.58025001295	5657.34559102004
RRUH-153825	KDM5C	11.0929959937717	0.2	pool3	1.60973870453058	1.14382547282171	0.606717577012684	1.01629011424117	2347.76525922551	11544.3737651031
RRUH-156046	C1orf116	11.0734859348649	0.2	pool3	0.26828978408843	0.571912736410853	0.202239192337561	0.338763371413724	0.525756412322363	8710.68058526385
RRUH-159846	LSMD1	11.0610475127745	0.2	pool3	0.536579568176861	0	0.404478384675123	8418.94730637387	0.262878206161182	0.941322061733784
RRUH-152737	CENPL	10.9501669794015	0.2	pool3	0.536579568176861	0.285956368205427	1.01119596168781	9561.59615815236	0.525756412322363	1.25509608231171
RRUH-150961	USP25	10.6266985161007	0.2	pool3	0.26828978408843	0	0.404478384675123	5806.06542265981	0.262878206161182	0.627548041155856
RRUH-155801	KRTAP1-5	10.607526584268	0.2	pool3	0.26828978408843	0.571912736410853	0	5990.69146008029	0.525756412322363	0.313774020577928
RRUH-151051	CLCC1	10.3237507794975	0.2	pool3	1.34144892044215	0	0.404478384675123	0.677526742827448	6081.16154312662	0.627548041155856
RRUH-150663	SHPRH	10.2219017064597	0.2	pool3	0	1.14382547282171	0.404478384675123	3460.46783899119	0.262878206161182	1971.12839727054
RRUH-159246	CHIC2	10.0262445221555	0.2	pool3	0.536579568176861	0	0.606717577012684	0.338763371413724	2176.89442522075	2143.39033456782
RRUH-153300	SMAP2	9.93952786689471	0.2	pool3	1.07315913635372	0	0.202239192337561	0.338763371413724	4197.63919598175	0.313774020577928
RRUH-149030	IPPK	9.87378894560772	0.2	pool3	0.536579568176861	0.571912736410853	0	1.01629011424117	0.525756412322363	3853.14497269695
RRUH-153004	LPPR3	4.186088169642	0.2	pool3	0.26828978408843	474.401614852803	0.404478384675123	8701.1371947615	0.525756412322363	0.627548041155856
RRUH-151957	CPNE3	3.91345329627471	0.2	pool3	0.26828978408843	165.282780822737	0	0.338763371413724	2539.14059331085	0.313774020577928
RRUH-155668	MRPL33	3.48913060178384	0.2	pool3	0.26828978408843	700.593102103295	0.202239192337561	7903.68821845359	0.525756412322363	1.56887010288964
RRUH-155731	ABHD13	3.17644186734819	0.2	pool3	920.770538991493	0.571912736410853	0.404478384675123	8358.98618963364	0.788634618483545	0.627548041155856
RRUH-153753	SEC13	3.1017158847748	0.2	pool3	0	224.761705409465	0.202239192337561	0.338763371413724	0.525756412322363	1956.0672442828
RRUH-149190	MAGI1	3.08402675435141	0.2	pool3	0.26828978408843	0.285956368205427	656.468418327725	5595.69336901189	0.525756412322363	0.627548041155856
RRUH-154383	HECTD1	2.78890141448472	0.2	pool3	0.536579568176861	792.957009033648	0.808956769350246	5507.61489244432	1.31439103080591	1.25509608231171
RRUH-152629	CBX5	2.63047901893311	0.2	pool3	0	0.285956368205427	894.90842609371	5560.80074175628	0.788634618483545	0.313774020577928
RRUH-150450	PRC1	2.57462622765673	0.2	pool3	0.26828978408843	817.83521306752	0.202239192337561	0.338763371413724	4891.37478204111	0.941322061733784
RRUH-150509	ZWINT	2.5447779104569	0.2	pool3	831.161751105958	0.285956368205427	0.202239192337561	0.677526742827448	4869.03013451741	0.627548041155856
RRUH-156297	SERP1	2.16194880797234	0.2	pool3	0.26828978408843	0	946.681659332125	0.677526742827448	4250.21483721399	0.313774020577928
RRUH-153278	FOLH1B	1.80961196893035	0.2	pool3	732.162820777327	187.015464806349	0	0.338763371413724	1649.03498724909	1583.30370783622
RRUH-156142	TTLL9	1.75959948076379	0.2	pool3	1051.15937405847	0.285956368205427	0.202239192337561	1.3550534856549	3569.09740505036	0.627548041155856
RRUH-151218	C5orf64	1.69851255926945	0.2	pool3	0	990.838815831803	0.202239192337561	0.338763371413724	3224.72695497922	1.25509608231171
RRUH-149935	RPS6KL1	1.00049362611081	0.2	pool3	0	634.251224679636	0.202239192337561	1274.76656662984	0.262878206161182	0.313774020577928
RRUH-156284	HNRNPA3	0.925756902585419	0.2	pool3	0	887.322610541438	0.202239192337561	1.3550534856549	1690.04398741024	0.313774020577928
RRUH-156659	NUDT13	0.494010896650634	0.2	pool3	2867.74950212123	0.571912736410853	0.606717577012684	20.6645656562372	4023.08806709072	0.941322061733784
RRUH-154172	PHLPP2	0.48582741654261	0.2	pool3	0.536579568176861	2697.71237764999	0	1.3550534856549	3780.18860459779	1.25509608231171
RRUH-152075	PCGF5	0.364449036505092	0.2	pool3	0	0.285956368205427	984.298149106912	0.338763371413724	1270.75324858315	0.313774020577928
RRUH-108531	KRTAP3-1	-0.989639653948247	0.2	pool1	0.59130031670045	0.236324157338952	0.467830238441377	0.781070292811537	1.05772603288005	0.32440989839482
RRUH-146200	PLXNB2	12.2610058816093	0.2	pool2	1.61341847880452	2.96680354509289	2.94673279527957	3.87534960782602	51663.5398680489	1.97144995461969
RRUH-112257	PTPRM	11.8943908272972	0.2	pool2	3.76464311721055	4.15352496313005	4.1254259133914	4.10331134946284	57259.2845876665	5.6679186195316
RRUH-111535	PLK4	11.5798704274159	0.2	pool2	2.42012771820678	4.15352496313005	4.42009919291935	42828.5401717601	4.85873530763994	3.94289990923937
RRUH-146032	STK38	11.3097256681617	0.2	pool2	1.07561231920301	0.890041063527868	2.0627129566957	1.13980870818412	1.51835478363748	17838.4184831319
RRUH-104204	DBF4	10.8503362444461	0.2	pool2	1.07561231920301	7.12032850822294	0.884019838583871	2.05165567473142	22297.6473396298	2.21788119894715
RRUH-148488	PRKCI	10.5041068575084	0.2	pool2	1.61341847880452	1.18672141803716	0.884019838583871	1.36777044982095	1.21468382690998	9704.70883285973
RRUH-146276	CCL5	6.53824702470783	0.2	pool2	1.61341847880452	462.227992325473	2.65205951575161	43629.3697701302	2.73303861054746	3.20360617625699
RRUH-144221	KCNJ11	5.8752085003646	0.2	pool2	765.029262033144	3.85684460862076	4.71477247244731	4.78719657437332	6.37709009127742	45572.7764447217
RRUH-142690	LRCH2	5.65439253622311	0.2	pool2	1.07561231920301	346.225973712341	0.589346559055914	17670.4544029785	1.21468382690998	1.47858746596477
RRUH-144844	SCN9A	5.34010632769059	0.2	pool2	0.806709239402261	432.559956874544	1.17869311811183	1.59573219145777	17720.4150088763	1.72501871029223
ULTRA-3271198	SIGLEC7	13.5183839735421	0.2	pool5	0.266386995839302	81.8650856966927	0	63.9687601207941	998773.192988883	79.403696703731
ULTRA-3222168	TTLL11	7.07154620963193	0.2	pool5	0	0.321039551751736	2042.63017588231	274847.621763404	204.467835186146	144.342378891666
ULTRA-3393775	DDX54	5.30726246665927	0.2	pool5	0.266386995839302	0.321039551751736	1616.82590195215	64073.5733741158	53.2468320797254	34.1620555585819
ULTRA-3203111	DNTTIP1	8.47232398607939	0.25327758452452	pool11	0	0.238594696326214	0.23526405920373	0	1232.99598743528	0.778567389289664
ULTRA-3431018	SIK1	7.93396122872843	0.25327758452452	pool11	0.474754344298972	0	0.47052811840746	0	0.676541008194941	964.1259504037
ULTRA-3422141	TYSND1	9.23576733831182	0.25327758452452	pool12	0.545815925216668	0	0.237986274379611	2280.27908456531	0.963274439536829	0
ULTRA-3268934	TIMM13	8.43931378035629	0.25327758452452	pool9	1.11110233203096	0.64087007939953	0	1.40927575909464	1648.12179849767	0
ULTRA-3417019	FAM115A	5.30164033623846	0.25327758452452	pool8	1.44292856782125	0	0.439599762000689	0	87.8019384595668	104.772011862856
RRUH-159313	SLC13A5	10.576059475993	0.25327758452452	pool3	0	0.285956368205427	0.202239192337561	0	0.788634618483545	5324.11758116628
RRUH-152135	GAK	10.3341640469697	0.25327758452452	pool3	0	1.42978184102713	0.404478384675123	5524.2142976436	716.34311178922	0
RRUH-159522	FBXW10	10.1387673151635	0.25327758452452	pool3	0	0.285956368205427	0.202239192337561	0.677526742827448	3931.86932955279	0
RRUH-137188	PZP	9.83423067827325	0.25327758452452	pool3	0.26828978408843	0	0.202239192337561	3167.43752271832	0	0.627548041155856
RRUH-153985	PCGF6	9.62557811568279	0.25327758452452	pool3	0.536579568176861	0.285956368205427	0	0	3010.74409516401	8.78567257618198
RRUH-156656	TRMT12	9.55981579463799	0.25327758452452	pool3	0.536579568176861	0.571912736410853	0	0.677526742827448	3100.12268525882	0
RRUH-150111	BRCA1	9.4053244360192	0.25327758452452	pool3	0	0.571912736410853	0.404478384675123	1.01629011424117	0	2695.3188367644
RRUH-151656	UGT1A3	9.39037858923499	0.25327758452452	pool3	0.26828978408843	0.285956368205427	0	0.677526742827448	2384.56820808808	0
RRUH-155439	C8A	9.35650640973253	0.25327758452452	pool3	0.26828978408843	0	0.404478384675123	0.677526742827448	2406.91285561178	0
RRUH-158705	DTWD1	9.32668071816342	0.25327758452452	pool3	0.26828978408843	0	1.61791353870049	0	2574.89202934877	562.596818896225
RRUH-149399	CXXC1	9.29971397536916	0.25327758452452	pool3	0.26828978408843	0.285956368205427	0	0	2225.52689336056	14.4336049465847
RRUH-149967	BAZ2A	9.16062787526147	0.25327758452452	pool3	0.26828978408843	0.285956368205427	0	0	0.525756412322363	2033.56942736555
RRUH-153729	DNMT3A	8.46730244233621	0.25327758452452	pool3	0	0.285956368205427	0.404478384675123	0	0.525756412322363	1305.61369962476
RRUH-155596	BZW2	8.26153268686951	0.25327758452452	pool3	0.26828978408843	0.285956368205427	0	0.677526742827448	0	1090.05094748772
RRUH-158702	PPP2R1B	8.24607791721559	0.25327758452452	pool3	0.26828978408843	0	0.202239192337561	43.0229481695429	0	1010.66612028151
RRUH-157162	C22orf31	7.67626145215319	0.25327758452452	pool3	0.26828978408843	0	0.202239192337561	0	709.245400222868	0.627548041155856
RRUH-151382	SHMT2	7.62757613569032	0.25327758452452	pool3	15.560807477129	0.571912736410853	0	0	2791.76654943175	991.83967904683
RRUH-159757	SSBP2	3.32393450383903	0.25327758452452	pool3	0	0.285956368205427	344.817822935542	0	1042.83784384141	2443.04452421975
ULTRA-3404932	MEGF11	7.41909250996544	0.321417413245402	pool11	0	0	1.41158435522238	0	0.338270504097471	754.691322684781
ULTRA-3431201	SLC16A1	4.8054226406031	0.321417413245402	pool11	17.8032879112114	0	0	0.225423282933947	581.486996543552	0
ULTRA-3406309	RSPO3	3.88141570752185	0.321417413245402	pool11	0	26.4840112922098	0	0	0.338270504097471	434.181080760536
ULTRA-3351272	PSG9	1.3121147483595	0.321417413245402	pool12	0	272.251721479101	0	0.262070921108529	683.202396241496	0
ULTRA-3395188	OGFRL1	7.95757105903234	0.321417413245402	pool7	0.685306704446864	0	0	0	915.727886467749	0.368602443834203
ULTRA-3321825	TMEM200B	5.12810708025425	0.321417413245402	pool7	0.685306704446864	0	0	0.191301373505602	128.689340207114	0
ULTRA-3288646	GYG1	0.269358588259711	0.321417413245402	pool7	13.4776985207883	0	0	0	18.9386001269818	0.921506109585507
ULTRA-3408003	MADD	5.32222947585536	0.321417413245402	pool8	0.721464283910625	0	0	148.616994536446	0.272676827514183	0
ULTRA-3397181	CWH43	0.056214603213887	0.321417413245402	pool8	0	88.1045088668832	0	94.4517864109709	0.272676827514183	0
RRUH-156260	KIAA1984	10.078248402478	0.321417413245402	pool3	0	0.85786910461628	0	0.338763371413724	4170.29986254099	0
RRUH-156462	SMC6	9.54286736570707	0.321417413245402	pool3	0.804869352265291	0	0	0.338763371413724	2837.77023550996	0
RRUH-152316	CDCA8	9.45702833515647	0.321417413245402	pool3	0	0	1.01119596168781	0.338763371413724	2818.84300466635	0
RRUH-148774	SIRT1	9.21953307435534	0.321417413245402	pool3	0.536579568176861	0	0	0	2108.02033520652	0.313774020577928
RRUH-149992	PHC3	9.09141061321503	0.321417413245402	pool3	0	0.85786910461628	0	0	0.262878206161182	2104.16858199558
RRUH-152757	RNF144B	8.89272374680496	0.321417413245402	pool3	0.804869352265291	0	0	0.677526742827448	1807.81342377045	0
RRUH-159116	SPRR2E	8.32813069343815	0.321417413245402	pool3	0	0	1.61791353870049	0.677526742827448	1483.42171736755	0
RRUH-159266	UXS1	8.31996058877562	0.321417413245402	pool3	0.536579568176861	0	0	0	0.262878206161182	1129.90024810112
RRUH-156765	CA3	8.2657490803094	0.321417413245402	pool3	0	3.71743278667054	0	0.338763371413724	0	2067.14324756739
RRUH-156535	TMEM217	6.04560923992741	0.321417413245402	pool3	0	0	19.2127232720683	0.677526742827448	1466.59751217323	0
RRUH-152578	HAT1	5.57511264109669	0.321417413245402	pool3	0	0	30.5381180429718	0	1598.56237166615	0.313774020577928
RRUH-150656	MBD4	5.47065543203662	0.321417413245402	pool3	0	81.2116085703411	0	0.338763371413724	0	3733.91084487734
RRUH-155814	MOGAT2	4.89292077466055	0.321417413245402	pool3	0	36.0305023938837	0	0.338763371413724	1159.29288917081	0
RRUH-156084	C15orf43	3.03272059961713	0.321417413245402	pool3	284.923750701913	0	0	0	2355.91448361651	0.313774020577928
RRUH-159327	R3HDM2	2.29228227218314	0.321417413245402	pool3	0	0	336.323776857365	0.677526742827448	0	1661.43343896013
RRUH-156006	DPY19L1	2.00224551923753	0.321417413245402	pool3	682.260920936879	0	0	2744.9995985654	0	0.313774020577928
RRUH-159886	GPR155	1.97591319725922	0.321417413245402	pool3	0	461.533578283558	0	0	0.262878206161182	1827.10612182527
RRUH-155688	TMEM167A	1.77675003324238	0.321417413245402	pool3	0	10.2944292553954	0	0.338763371413724	45.2150514597232	0
RRUH-137273	MECOM	1.54171754116846	0.321417413245402	pool3	0	376.890493294752	0	0	1043.88935666605	62.1272560744297
RRUH-153743	THAP5	1.36489144082475	0.321417413245402	pool3	0	613.090453432434	0	0	1586.46997418273	0.313774020577928
RRUH-152826	UBE2C	0.680827960291196	0.321417413245402	pool3	0	0	829.585166968677	0	1334.36977447416	0.313774020577928
RRUH-155504	STX17	0.604264230676595	0.321417413245402	pool3	0	484.696044108198	0	0	0.262878206161182	741.134236605066
RRUH-156749	GLI4	0.516476122255984	0.321417413245402	pool3	0	0	1060.74456381051	0	1521.0133008486	0.627548041155856
RRUH-158987	PTPLB	0.28320378472307	0.321417413245402	pool3	897.4293277758	0	0	0	1095.41348507364	0.313774020577928
RRUH-153405	CTSZ	0.236014713107016	0.321417413245402	pool3	0	0	931.918198291483	0.677526742827448	1100.40817099071	0
RRUH-151346	C5orf54	0.179175598550231	0.321417413245402	pool3	811.308307083414	0	0	0.338763371413724	921.650990801103	0
RRUH-108923	LRRC41	4.98328710606352	0.321417413245402	pool1	0	0.945296629355809	0	0.195267573202884	124.60012667327	0
ULTRA-3324639	CIITA	-0.226069057912442	0.328952509714241	pool11	0	1175.07887940661	0	0.676269848801841	1006.01647918588	0.519044926193109
ULTRA-3188867	ZBTB33	-8.49273509349404	0.328952509714241	pool11	0	0	508.876160057668	0.225423282933947	0.676541008194941	0.519044926193109
ULTRA-3220590	C3orf30	-8.60648408767396	0.328952509714241	pool11	0	0	594.747541667029	0.676269848801841	0.338270504097471	0.519044926193109
ULTRA-3427098	CYP2B6	-8.63017385424098	0.328952509714241	pool11	872.59848482151	0	0	1.35253969760368	0.338270504097471	0.519044926193109
ULTRA-3323254	TACSTD2	-8.63877119095385	0.328952509714241	pool11	0	0	549.812106359117	0.450846565867894	0.676541008194941	0.259522463096555
ULTRA-3351582	UBQLN4	-8.72931451731976	0.328952509714241	pool11	489.946483316539	0	0	0.225423282933947	0.676541008194941	0.259522463096555
ULTRA-3369553	SOD1	-8.79114804217564	0.328952509714241	pool11	811.117797234793	0	0	0.901693131735789	0.676541008194941	0.259522463096555
ULTRA-3306383	CCDC144NL	-8.85170737368311	0.328952509714241	pool11	1054.42939868802	0	0	0.676269848801841	1.35308201638988	0.259522463096555
ULTRA-3435831	CHFR	-8.9172292276248	0.328952509714241	pool11	667.504608084354	0	0	0.450846565867894	0.676541008194941	0.259522463096555
ULTRA-3397256	CEP290	-8.92016236894134	0.328952509714241	pool11	521.517647212421	0	0	0.225423282933947	0.338270504097471	0.519044926193109
ULTRA-3207788	DCUN1D3	-8.93821534026254	0.328952509714241	pool11	0	0	566.751118621786	0.225423282933947	0.676541008194941	0.259522463096555
ULTRA-3401119	TCF7L1	-9.01882417953852	0.328952509714241	pool11	675.575431937437	0	0	0.450846565867894	0.338270504097471	0.519044926193109
ULTRA-3482222	CTSL2	-9.06842481322776	0.328952509714241	pool11	1020.24708589849	0	0	0.450846565867894	0.676541008194941	0.778567389289664
ULTRA-3344780	GPATCH1	-9.11633901636851	0.328952509714241	pool11	973.246405812892	0	0	0.901693131735789	0.338270504097471	0.519044926193109
ULTRA-3320478	LRRC14B	-9.12509601368702	0.328952509714241	pool11	0	0	872.359131527431	0.450846565867894	0.338270504097471	0.778567389289664
ULTRA-3352779	PSMD11	-9.18874281892313	0.328952509714241	pool11	0	0	826.2473759235	0.225423282933947	0.676541008194941	0.519044926193109
ULTRA-3322318	CRIP3	-9.28247861311652	0.328952509714241	pool11	1162.67338918818	0	0	0.676269848801841	0.676541008194941	0.519044926193109
ULTRA-3250164	KDM1A	-9.3077081614712	0.328952509714241	pool11	0	0	826.012111864296	0.450846565867894	0.338270504097471	0.519044926193109
ULTRA-3216337	VTI1A	-9.31421391752771	0.328952509714241	pool11	686.257404684164	0	0	0.225423282933947	0.338270504097471	0.519044926193109
ULTRA-3307511	SH3RF3	-9.32685385228136	0.328952509714241	pool11	959.953284172521	0	0	0.901693131735789	0.338270504097471	0.259522463096555
ULTRA-3430512	RCOR3	-9.52769808216654	0.328952509714241	pool11	937.40245281832	0	0	0.676269848801841	0.338270504097471	0.259522463096555
ULTRA-3192550	CWC27	-9.53705783274261	0.328952509714241	pool11	801.385333176664	0	0	0.225423282933947	0.338270504097471	0.519044926193109
ULTRA-3216684	PARP4	-9.59959309640998	0.328952509714241	pool11	0	1361.89852663003	0	0.225423282933947	1.01481151229241	0.519044926193109
ULTRA-3338822	SERPINB6	-9.62210363203582	0.328952509714241	pool11	0	0	1027.8686746611	0.450846565867894	0.338270504097471	0.519044926193109
ULTRA-3191380	FRY	-9.69192827566798	0.328952509714241	pool11	2225.88574324573	0	0	1.57796298053763	0.338270504097471	0.778567389289664
ULTRA-3435851	CHIT1	-9.69325775100743	0.328952509714241	pool11	0	1173.40871653232	0	0.225423282933947	0.676541008194941	0.519044926193109
ULTRA-3426486	GRIN2C	-9.69450405165337	0.328952509714241	pool11	0	959.389273927708	0	0.225423282933947	0.676541008194941	0.259522463096555
ULTRA-3353386	PTGFRN	-9.72108753484564	0.328952509714241	pool11	0	0	977.286901932294	0.225423282933947	0.676541008194941	0.259522463096555
ULTRA-3189140	BSPH1	-9.7624046816339	0.328952509714241	pool11	1005.76707839737	0	0	0.225423282933947	0.676541008194941	0.259522463096555
ULTRA-3351543	UGGT1	-9.77304974868431	0.328952509714241	pool11	0	0	1536.27430660036	0.225423282933947	1.01481151229241	0.519044926193109
ULTRA-3403040	FCAMR	-9.77635789098731	0.328952509714241	pool11	0	0	1213.25675331364	0.450846565867894	0.676541008194941	0.259522463096555
ULTRA-3427378	KCNJ2	-9.93230807528151	0.328952509714241	pool11	1054.90415303232	0	0	0.225423282933947	0.338270504097471	0.519044926193109
ULTRA-3305902	KRTAP6-3	-10.54183425712	0.328952509714241	pool11	0	1997.99198703572	0	0.225423282933947	0.338270504097471	0.778567389289664
ULTRA-3272495	ZNF330	-0.225377894889061	0.328952509714241	pool12	834.006733731069	0	0	715.191543705174	0.240818609884207	0.518877004875887
ULTRA-3417555	JAKMIP2	-5.32068331437907	0.328952509714241	pool12	0	0	1095.68880724373	26.7312339530699	0.240818609884207	0.518877004875887
ULTRA-3439001	NUDT17	-7.6688584677787	0.328952509714241	pool12	0	0	253.931354763045	0.262070921108529	0.481637219768414	0.518877004875887
ULTRA-3208354	SGK494	-7.73801473852949	0.328952509714241	pool12	0	377.321732582593	0	0.262070921108529	0.481637219768414	1.03775400975177
ULTRA-3324394	MEF2A	-7.81596775645097	0.328952509714241	pool12	0	457.492340013123	0	0.524141842217057	0.481637219768414	1.03775400975177
ULTRA-3274278	PGM2L1	-7.95399153260762	0.328952509714241	pool12	0	250.36213583254	0	0.262070921108529	0.240818609884207	0.518877004875887
ULTRA-3195285	PMVK	-8.63263213191206	0.328952509714241	pool12	402.539244847293	0	0	0.262070921108529	0.240818609884207	0.518877004875887
ULTRA-3438376	MANEAL	-8.90680672266058	0.328952509714241	pool12	0	852.052121292383	0	0.262070921108529	0.481637219768414	1.03775400975177
ULTRA-3220797	DAB2IP	-8.92973836809414	0.328952509714241	pool12	748.313633472053	0	0	0.262070921108529	0.240818609884207	1.03775400975177
ULTRA-3424827	DDX52	-8.97498058592107	0.328952509714241	pool12	0	0	632.329531026628	0.262070921108529	0.481637219768414	0.518877004875887
ULTRA-3199367	C14orf1	-9.06874351872638	0.328952509714241	pool12	0	0	965.034342609324	0.524141842217057	0.240818609884207	1.03775400975177
ULTRA-3422803	ADPGK	-9.27926390823637	0.328952509714241	pool12	1103.91270875071	0	0	0.262070921108529	0.481637219768414	1.03775400975177
ULTRA-3210565	SGSM1	-9.28123561435695	0.328952509714241	pool12	1118.64973873156	0	0	0.524141842217057	0.240818609884207	1.03775400975177
ULTRA-3260352	DEFB123	-9.31552930507218	0.328952509714241	pool12	0	0	648.036625135682	0.262070921108529	0.240818609884207	0.518877004875887
ULTRA-3382290	TMPRSS2	-9.39676888471701	0.328952509714241	pool12	0	1363.72118578074	0	0.786212763325586	0.722455829652622	0.518877004875887
ULTRA-3422835	ADRB3	-9.50706634265086	0.328952509714241	pool12	931.161968419636	0	0	0.524141842217057	0.240818609884207	0.518877004875887
ULTRA-3321321	LAMC2	-9.53274577971815	0.328952509714241	pool12	0	753.822605703441	0	0.262070921108529	0.240818609884207	0.518877004875887
ULTRA-3435891	CHST4	-9.65470962736199	0.328952509714241	pool12	0	820.585841925452	0	0.262070921108529	0.240818609884207	0.518877004875887
ULTRA-3190443	LOC100505841	-9.67908132489575	0.328952509714241	pool12	1229.45037155055	0	0	0.262070921108529	0.722455829652622	0.518877004875887
ULTRA-3209858	C1orf87	-9.68460035888074	0.328952509714241	pool12	837.827445207586	0	0	0.262070921108529	0.240818609884207	0.518877004875887
ULTRA-3440100	PUS1	-9.79770705536476	0.328952509714241	pool12	0	0	2011.2220047821	0.262070921108529	0.963274439536829	1.03775400975177
ULTRA-3416084	CD40	-10.1348167485993	0.328952509714241	pool12	0	1416.52981115307	0	0.262070921108529	0.481637219768414	0.518877004875887
ULTRA-3341501	SASH3	-4.23604042597829	0.328952509714241	pool9	0	0	1039.79806555566	0.469758586364881	0.158397097404869	54.7100388585793
ULTRA-3208019	ZNF720	-7.19882518861506	0.328952509714241	pool9	0	188.629426703262	0	0.939517172729762	0.158397097404869	0.206452976824828
ULTRA-3378607	TBP	-8.23925389681421	0.328952509714241	pool9	515.921849506374	0	0	0.939517172729762	0.158397097404869	0.619358930474483
ULTRA-3390313	ZSCAN20	-8.55685419126744	0.328952509714241	pool9	997.522982534459	0	0	1.87903434545952	0.158397097404869	0.619358930474483
ULTRA-3362275	OXCT2	-9.05823872011418	0.328952509714241	pool9	0	889.741293566348	0	0.469758586364881	0.791985487024347	0.412905953649655
ULTRA-3345534	UBA6	-9.08501074893422	0.328952509714241	pool9	0	0	705.370768498105	0.939517172729762	0.158397097404869	0.206452976824828
ULTRA-3381809	TK1	-9.11744532595357	0.328952509714241	pool9	0	897.431734519142	0	0.939517172729762	0.475191292214608	0.206452976824828
ULTRA-3373085	SSTR1	-9.14286096288956	0.328952509714241	pool9	0	1178.98732273534	0	1.40927575909464	0.475191292214608	0.206452976824828
ULTRA-3388158	EZR	-9.16702111820019	0.328952509714241	pool9	840.981009532764	0	0	0.469758586364881	0.791985487024347	0.206452976824828
ULTRA-3356065	OVOL2	-9.17366198183378	0.328952509714241	pool9	0	1021.54690656285	0	1.40927575909464	0.158397097404869	0.206452976824828
ULTRA-3358717	RNH1	-9.25245065638675	0.328952509714241	pool9	0	0	854.478480561984	0.469758586364881	0.316794194809739	0.619358930474483
ULTRA-3210481	PIGU	-9.55766224576744	0.328952509714241	pool9	1254.92835612163	0	0	0.939517172729762	0.316794194809739	0.412905953649655
ULTRA-3342523	NDFIP2	-9.58916647211601	0.328952509714241	pool9	0	957.887145342498	0	0.469758586364881	0.158397097404869	0.619358930474483
ULTRA-3253255	VPS8	-9.85436792368807	0.328952509714241	pool9	0	0	1204.42515173231	0.939517172729762	0.158397097404869	0.206452976824828
ULTRA-3235150	EIF5	-10.0144278061315	0.328952509714241	pool9	0	1287.29436615386	0	0.469758586364881	0.158397097404869	0.619358930474483
ULTRA-3427261	KCND3	-7.82856909042035	0.328952509714241	pool10	0	263.879628040418	0	0.32288796159054	0.328410136970016	0.522737604715233
ULTRA-3427778	LIMK2	-8.52544502224095	0.328952509714241	pool10	0	546.922368446424	0	0.32288796159054	0.82102534242504	0.348491736476822
ULTRA-3266232	BRMS1	-8.69111752424607	0.328952509714241	pool10	0	491.694516659886	0	0.16144398079527	0.164205068485008	0.871229341192054
ULTRA-3423620	CACNA2D1	-8.75330363364058	0.328952509714241	pool10	0	937.44517385942	0	0.32288796159054	0.985230410910048	0.871229341192054
ULTRA-3324186	MBNL1	-8.76334290185348	0.328952509714241	pool10	0	784.616377105294	0	0.807219903976349	0.656820273940032	0.348491736476822
ULTRA-3352069	SLC12A9	-2.63072901886323	0.328952509714241	pool7	0	312.852502987384	0	50.5035626054788	0.310468854540685	0.184301221917101
ULTRA-3401771	HIST1H3B	-8.76035335172503	0.328952509714241	pool7	476.059724022421	0	0	0.765205494022406	0.155234427270342	0.184301221917101
